year,county,state_n,border_name,border,msa,elasticity,inter_bra,Linter_bra,Linter_ela,inelasticity,Linter_inela,yeard,w1,yryear_1994,yryear_1995,yryear_1996,yryear_1997,yryear_1998,yryear_1999,yryear_2000,yryear_2001,yryear_2002,yryear_2003,yryear_2004,yryear_2005,Dl_hpi,LDl_hpi,Dl_pop,LDl_pop,Dl_inc,LDl_inc,Dl_hsosf,LDl_hsosf,fips5
2000,46103.0,46.0,SD,0,39660.0,3.8213953971862793,1.0,1.0,3.8213953971862793,0.26168451470274634,0.26168451470274634,1998.0,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0.03023657219097764,0.04531596946773497,0.008448317336254618,0.00874942128669609,0.019027023141275023,0.030079112825795562,0.017622301411571062,0.015386125724181188,46103
2000,46125.0,46.0,SD,0,43620.0,4.645672798156738,1.0,1.0,4.645672798156738,0.21525407480198985,0.21525407480198985,1998.0,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0.04819965758988465,0.051510808876530145,0.00566637962178973,0.004442173715123232,0.015299933063303683,-0.04511438514959565,0.006120190084803356,0.0066173642540436894,46125
2000,46127.0,46.0,IA-NE-SD,1,43580.0,5.356887340545654,1.0,1.0,5.356887340545654,0.18667557042522004,0.18667557042522004,1998.0,0.125,0,0,0,0,0,0,1,0,0,0,0,0,-0.021773027461920336,0.03711928865192782,0.000317762951514311,0.017230061224047688,0.03563346012714952,-0.0025119102124566695,0.0018308368953854348,0.015743076753938823,46127
2000,47001.0,47.0,TN,0,28940.0,1.4200676679611206,2.0,2.0,2.840135335922241,0.7041917949133806,1.4083835898267612,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.0284283413458013,0.032765764197447034,-0.0031117303608336755,0.0018630718048768813,0.009996925562690606,0.0029157965273736153,0.004267877248227414,0.006077230769309772,47001
2000,47009.0,47.0,TN,0,28940.0,1.4200676679611206,2.0,2.0,2.840135335922241,0.7041917949133806,1.4083835898267612,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.022722177532453536,0.032110727528386285,0.016373657876259884,0.017970482100656326,0.013379693405388693,0.016943177231643958,0.015388230084041332,0.018612873289213017,47009
2000,47011.0,47.0,TN,0,17420.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.018586183800757716,0.02870699934688581,0.012206402982751996,0.011602196584524549,-0.03182797928609915,0.010070846684445911,0.012117755107731387,0.011434901775198902,47011
2000,47015.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09718226742763392,0.008048297882702116,0.032043678405564435,0.010617006348164537,0.03727131403100614,0.035859860559542156,0.02500129088510228,0.008792207279905817,47015
2000,47019.0,47.0,TN,0,27740.0,1.3518707752227783,2.0,2.0,2.7037415504455566,0.7397156727759038,1.4794313455518076,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.007475536529833349,0.013959327023019164,0.01045296441010457,0.0057772708030157105,0.02940778013350709,0.017468540711739422,0.01045644962858061,0.0071002740216994376,47019
2000,47021.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08933268214446421,0.0036486720374586668,0.01997883962917335,0.022609683625610444,0.03434869549881192,0.029900381377458984,0.02426424534598981,0.030491803317377997,47021
2000,47023.0,47.0,TN,0,27180.0,5.063776969909668,2.0,2.0,10.127553939819336,0.19748105138561006,0.3949621027712201,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.012570659877448875,0.02298054037825814,0.009431594462784076,0.018605187831035153,0.03423778066425065,0.031919833867803504,0.002564395846232914,0.008308426448622397,47023
2000,47037.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08978836927380929,0.0022459815897830637,0.005320321148632345,0.0019428257894897882,0.024769465876813612,0.026587451495014847,0.012812472167086142,0.007743316585621329,47037
2000,47043.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08452486927270009,0.0020448454178474407,0.01747470445421051,0.01523208258030806,0.015187480406522624,0.018065995138986324,0.01913001981339324,0.01726184421615784,47043
2000,47047.0,47.0,AR-MS-TN,1,32820.0,1.7646465301513672,2.0,2.0,3.5292930603027344,0.5666857259590805,1.133371451918161,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.039554979462124606,0.02380956298592629,0.03682084599856772,0.021004861384295026,0.026184436980559056,0.0034561195014113366,0.049741466896071174,0.03724514019058356,47047
2000,47057.0,47.0,TN,0,34100.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.038226248919913,0.02548782154337914,0.01418119049909805,0.023206800839133734,0.0025343477703696493,-0.006233608699618642,0.0017365832629028244,0.01449899435441937,47057
2000,47063.0,47.0,TN,0,34100.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.04143257383487153,0.02531498457317838,0.007911992802251078,0.011697668548386275,-0.010624112531127494,0.010118948551991025,0.011850561992937436,0.013270483775469799,47063
2000,47065.0,47.0,GA-TN,1,16860.0,2.1130125522613525,2.0,2.0,4.226025104522705,0.47325795529695125,0.9465159105939025,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.02656459314753512,0.01903378464440042,0.0037983909030696594,0.004241424343852884,0.01584339932790435,0.037129424408284706,0.011757843768534393,0.010377926665248616,47065
2000,47073.0,47.0,TN-VA,1,28700.0,1.3518707752227783,2.0,2.0,2.7037415504455566,0.7397156727759038,1.4794313455518076,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.0011056886977804936,0.025547594252103956,0.013199036719758084,0.019669016021001795,0.01793370951935991,0.05872547506046111,0.016016083239926093,0.02062471081182249,47073
2000,47081.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09628030696359069,0.007634808306154817,0.028663806871730202,0.02908466799764753,-0.012906961713989418,-0.015777868999300892,0.020368347454218005,0.02214710084336735,47081
2000,47089.0,47.0,TN,0,34100.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.03426366072662734,0.024169329548001883,0.022020778006442754,0.02837333655655172,0.019508827298984954,-0.00014527217588700125,0.018167630607653695,0.02321317505726661,47089
2000,47093.0,47.0,TN,0,28940.0,1.4200676679611206,2.0,2.0,2.840135335922241,0.7041917949133806,1.4083835898267612,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.018028124649728028,0.027759277879296995,0.00791052539441317,0.004459813096485021,0.041785993536606725,0.0016148005140284027,0.015650565835885644,0.011838441253721577,47093
2000,47105.0,47.0,TN,0,28940.0,1.4200676679611206,2.0,2.0,2.840135335922241,0.7041917949133806,1.4083835898267612,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.01507994983361094,0.030029779908747223,0.012135355134471837,0.017524436548660205,0.015029062350464528,0.018046003552880663,0.01724185873140316,0.0207297819429475,47105
2000,47111.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09074388032317593,0.0060780925777752515,0.018811189366095604,0.034943589211099635,0.05633340683327681,0.0005536804769228354,0.013192334073158118,0.02205040726058849,47111
2000,47113.0,47.0,TN,0,27180.0,5.063776969909668,2.0,2.0,10.127553939819336,0.19748105138561006,0.3949621027712201,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.010704600099616712,0.01787815391217773,0.011103089791676624,0.016319431559141506,0.027060755257451774,0.008963706911114144,0.014350997507032393,0.016864587405285736,47113
2000,47115.0,47.0,GA-TN,1,16860.0,2.1130125522613525,2.0,2.0,4.226025104522705,0.47325795529695125,0.9465159105939025,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.029772400217347617,0.02442219040733118,0.00552517520633522,0.011618932043882424,0.01540682763925183,0.022141302535050755,0.007531554732265189,0.013445089147894773,47115
2000,47125.0,47.0,KY-TN,1,17300.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.009107026543845542,0.03104417966144002,0.020396063167373413,0.02000417376974184,0.03518519422610211,0.025667138906372955,0.02812020317444075,0.02951317816629162,47125
2000,47139.0,47.0,TN,0,17420.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.021028736652853652,0.031025337800271835,0.015518739575730578,0.014099052297627424,0.028781211501151205,0.019691740459341744,0.010847466949221118,0.013305205703778133,47139
2000,47147.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09053046844163504,0.004818737577776844,0.024221232079563393,0.025972535876222835,0.02881963210578853,0.015917361473574587,0.026943870148596893,0.02786104804534295,47147
2000,47149.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08835868655161772,0.001820557636894371,0.03377213394540313,0.034795141554866404,0.01916454060327588,0.024634854737490386,0.03993210192872709,0.041768103086679886,47149
2000,47153.0,47.0,GA-TN,1,16860.0,2.1130125522613525,2.0,2.0,4.226025104522705,0.47325795529695125,0.9465159105939025,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.03444598184904368,0.02794995804292455,0.02114655219662076,0.033090920340614005,0.014550695109788236,0.03056596834933778,0.014504591273030387,0.033497699628735056,47153
2000,47157.0,47.0,AR-MS-TN,1,32820.0,1.7646465301513672,2.0,2.0,3.5292930603027344,0.5666857259590805,1.133371451918161,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.036592032537073216,0.014594913615561644,0.004938413910837269,0.008786274106912018,-0.010041549368366987,0.007124207762132073,0.01131254109345381,0.015249363048265074,47157
2000,47159.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09288520508419573,0.007014770041141816,0.027350573858045735,0.028892396183886504,0.025439145613566083,0.02127534830046862,0.01925935470706408,0.027395007597172505,47159
2000,47161.0,47.0,KY-TN,1,17300.0,,2.0,2.0,,,,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.010757693587024164,0.03608777537525931,0.02893555310162732,0.02554684767278026,0.04094356414706013,0.03513895549088808,0.01992931411070087,0.025291731777729476,47161
2000,47163.0,47.0,TN-VA,1,28700.0,1.3518707752227783,2.0,2.0,2.7037415504455566,0.7397156727759038,1.4794313455518076,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,-0.0007083914256371671,0.02406052583537921,-0.0012613102959306843,0.0013332463905513237,0.014993853131866075,0.00872696618902502,0.003683839133212352,0.005700784742201481,47163
2000,47165.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.09199762439590309,0.0052103825626570455,0.021369470672146562,0.01819653982156666,0.023337114927354463,0.030192889944780532,0.026172401515240473,0.02401237524480937,47165
2000,47167.0,47.0,AR-MS-TN,1,32820.0,1.7646465301513672,2.0,2.0,3.5292930603027344,0.5666857259590805,1.133371451918161,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.026780747092311152,0.011781362330858691,0.02722219861717612,0.0260174649354461,0.03236963270721205,0.02728879586403643,0.03257904688678215,0.031246363574444214,47167
2000,47169.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.0867801944651152,0.004242577023738647,0.036514647458437466,0.016602642705398907,-0.028508559409225143,-0.005971823921427699,0.030553879721445854,0.011314648772156821,47169
2000,47171.0,47.0,TN,0,27740.0,1.3518707752227783,2.0,2.0,2.7037415504455566,0.7397156727759038,1.4794313455518076,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.005395264008512868,0.01302099931074352,0.0001698417644977468,0.01167472470396902,0.04356709422782856,0.003914316332986445,0.00394123385199685,0.014533249290606731,47171
2000,47173.0,47.0,TN,0,28940.0,1.4200676679611206,2.0,2.0,2.840135335922241,0.7041917949133806,1.4083835898267612,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.025570860057192668,0.03303318645907183,0.01893621288771108,0.03041685115501913,0.017859708866160062,-0.010722921728570256,0.02149312434546946,0.0265878275826692,47173
2000,47179.0,47.0,TN,0,27740.0,1.3518707752227783,2.0,2.0,2.7037415504455566,0.7397156727759038,1.4794313455518076,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.007603139671251036,0.013571714377317967,0.011762364539887216,0.009789950638772638,0.01160049054666068,-0.023221712567895736,0.01381159560024825,0.01437715256468275,47179
2000,47187.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08014580441219099,-0.0036377718042075458,0.041917244775596885,0.04875678444370557,0.006485497331562229,0.01924931283107867,0.04528752209495046,0.05194974887769899,47187
2000,47189.0,47.0,TN,0,34980.0,2.2373788356781006,2.0,2.0,4.474757671356201,0.4469515774680696,0.8939031549361393,2000.0,0.024390243902439025,0,0,0,0,0,0,1,0,0,0,0,0,0.08584636080733699,0.0015537052824914355,0.022167125985813385,0.03130654037720859,0.05074344641023032,0.028463819953836733,0.02494981856266243,0.033973715802207316,47189
2000,48007.0,48.0,TX,0,18580.0,1.6543641090393066,2.0,0.0,0.0,0.6044618560908592,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.03943936086545907,0.017967835619642436,0.005471909019870935,0.012659533407655132,0.04071863708609591,-0.022470426104263197,-0.00040628279443066795,0.012783184590221097,48007
2000,48009.0,48.0,TX,0,48660.0,3.8691675662994385,2.0,0.0,0.0,0.25845352594962,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.013979641423262024,0.03345441961644724,0.05320158480219739,0.004742154707775725,-0.0184221543479417,0.0260741473821664,0.039250019656547286,0.01440106829499832,48009
2000,48011.0,48.0,TX,0,11100.0,3.4720654487609863,2.0,0.0,0.0,0.28801300400510943,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.03673937469876076,0.03326080698337375,0.02335463458274578,0.016678966584556143,-0.09752699490129935,0.03186235497344825,0.01726158327201699,0.013152154876133804,48011
2000,48013.0,48.0,TX,0,41700.0,2.9820375442504883,2.0,0.0,0.0,0.335341183724547,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.04102459999018304,0.02306024615786839,0.029711100713914362,0.026340275155909865,0.05028439536771323,0.025563300479639395,0.019068569969871163,0.015432780524501144,48013
2000,48015.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.09872932379256127,0.08140461434692803,0.026158390217979388,0.017709614023701192,0.029667498966837513,0.011660251737875882,0.02424295283316158,0.009806545978148673,48015
2000,48019.0,48.0,TX,0,41700.0,2.9820375442504883,2.0,0.0,0.0,0.335341183724547,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05101846128820764,0.03265948428408372,0.044367553226352996,0.05104930192848656,0.06907493875584159,-0.011749699328072793,0.015412843261678244,0.03600503710360159,48019
2000,48021.0,48.0,TX,0,12420.0,3.002908945083618,2.0,0.0,0.0,0.3330104303153136,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.12706214893544576,0.0406093686512472,0.04570499237631509,0.04812051307211185,0.02367020451795021,0.056861052567970916,0.039047554609028534,0.03889863066458865,48021
2000,48027.0,48.0,TX,0,28660.0,4.589779376983643,2.0,0.0,0.0,0.2178753961496925,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.01900697040269339,0.012587991672456056,0.022144246738951878,0.0022214954786399232,0.00048055403015823117,0.0468050798971511,0.027169586976984128,0.008910983549917262,48027
2000,48029.0,48.0,TX,0,41700.0,2.9820375442504883,2.0,0.0,0.0,0.335341183724547,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.04789207011610941,0.025855332743657478,0.013789427216684302,0.013716742593945952,0.054160220018628635,0.029281685870758523,0.018521096489981126,0.015933920677116298,48029
2000,48037.0,48.0,AR-TX,1,45500.0,3.815215587615967,2.0,0.0,0.0,0.26210838602304914,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.045853723060008456,0.006928240479646242,0.0017157952656994269,0.008261203207299062,0.03229647461141205,0.0152486949070898,-5.575331310758713e-05,0.0020845964558589003,48037
2000,48039.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.10019834006196593,0.08212321673198897,0.022999274752462995,0.027292242099523634,0.044027469672663244,0.01419070589465754,0.025530558148122218,0.027807458722303835,48039
2000,48041.0,48.0,TX,0,17780.0,2.7198987007141113,2.0,0.0,0.0,0.3676607513866047,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.028242732536173598,0.03901387774696552,0.01775622096001861,0.01783998470135373,0.024295080064023367,0.01028197527185526,0.01898580334984823,0.01774081942302086,48041
2000,48051.0,48.0,TX,0,17780.0,2.7198987007141113,2.0,0.0,0.0,0.3676607513866047,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.0007126477188501568,0.017801453313243343,0.02281933047625806,0.007017136875727914,0.0272092500823522,0.026091206321781968,0.002521001928391886,-0.0046537654185108135,48051
2000,48055.0,48.0,TX,0,12420.0,3.002908945083618,2.0,0.0,0.0,0.3330104303153136,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.11884851852742617,0.032553660422377284,0.03083614135918822,0.023198572800154693,0.00732944632868282,0.03517970918327862,0.022740026535258195,0.01079285026264687,48055
2000,48057.0,48.0,TX,0,47020.0,,2.0,0.0,,,,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,-0.03209859819643057,0.01249325821542957,0.0012108591313069184,-0.0057987985049017254,0.01368326389627228,0.0288660729767507,6.535083684200416e-05,-0.004216692118262921,48057
2000,48059.0,48.0,TX,0,10180.0,3.09485125541687,2.0,0.0,0.0,0.3231173059608973,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,-0.01197377041182257,0.02551621039523644,0.010115243420846909,0.010218608018719877,-0.006028135323040473,0.03372285695124333,-0.006102911462685379,0.007031262222831902,48059
2000,48061.0,48.0,TX,0,15180.0,2.3966221809387207,2.0,0.0,0.0,0.41725392010196416,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.00768157795046065,0.02880203974195794,0.01871399993978784,0.017473601861215826,0.025923838312875702,6.701779272333397e-05,0.006214440178440306,0.02038824684289331,48061
2000,48065.0,48.0,TX,0,11100.0,3.4720654487609863,2.0,0.0,0.0,0.28801300400510943,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05015205545496926,0.04092238443028151,-0.005824663923133855,0.003061383073642787,-0.12289044611198285,0.11224849139017046,-0.014058268465824364,0.0026999589763678777,48065
2000,48071.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.10172306602306502,0.08350917451688922,0.02515612530823752,0.016956592913452084,0.032544446934727134,0.04027729972400529,0.016720090570107704,0.015304729070760859,48071
2000,48077.0,48.0,TX,0,48660.0,3.8691675662994385,2.0,0.0,0.0,0.25845352594962,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.0081506753973839,0.028059500464700182,0.03706341737688845,0.00018740629739966153,-0.021793349779235527,0.034764083824384784,0.027168207075581652,0.004400020145765682,48077
2000,48085.0,48.0,TX,0,19100.0,2.7976818084716797,2.0,0.0,0.0,0.35743878984804245,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.0543644949190174,0.04442636874884087,0.06521181454759883,0.06708482995448684,0.021883017878941757,0.041957829059109386,0.0622583871731317,0.06404741337203124,48085
2000,48091.0,48.0,TX,0,41700.0,2.9820375442504883,2.0,0.0,0.0,0.335341183724547,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05023509491726763,0.03107660401404111,0.03653510187173481,0.039837876912839576,0.04136383540623889,0.00648685231555568,0.026457249875787348,0.034613902951009745,48091
2000,48099.0,48.0,TX,0,28660.0,4.589779376983643,2.0,0.0,0.0,0.2178753961496925,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.024097534155578693,0.016858229486656384,0.010021788640043994,-0.0036156682332872947,0.010366040225498807,0.034175884251832045,0.012702510419551949,0.0011198495507396267,48099
2000,48107.0,48.0,TX,0,31180.0,4.32672119140625,2.0,0.0,0.0,0.23112189479326836,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.008838117281959601,0.009180352321064511,-0.007061178894344877,-0.021853469025195693,0.01590997830145291,-0.011923928003740869,-0.010223733748743635,-0.02215863914361671,48107
2000,48113.0,48.0,TX,0,19100.0,2.7976818084716797,2.0,0.0,0.0,0.35743878984804245,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05225283204160558,0.03864290968833384,0.012565995786202322,0.015858191316656445,0.06733371376947517,0.006148300246669791,0.009535437170111294,0.008275990280655954,48113
2000,48119.0,48.0,TX,0,19100.0,2.7976818084716797,2.0,0.0,0.0,0.35743878984804245,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.051673773876821816,0.04058670604789505,0.016245162696085558,0.012455847539248666,-0.01726821682957791,0.026076965922280593,0.004542393244219678,0.009940824189705433,48119
2000,48121.0,48.0,TX,0,19100.0,2.7976818084716797,2.0,0.0,0.0,0.35743878984804245,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05706893962851467,0.04707808957009352,0.052244903524970354,0.05578020439642728,0.0661057451456486,0.030876737949270705,0.05598256968675219,0.05612648215956817,48121
2000,48135.0,48.0,TX,0,36220.0,,2.0,0.0,,,,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.007759525486177754,0.007820132016289172,-0.014684672490600903,-0.008894584522522564,0.06592842092361195,-0.06158929127923152,-0.009847193740880389,-0.01084332915559516,48135
2000,48139.0,48.0,TX,0,19100.0,2.7976818084716797,2.0,0.0,0.0,0.35743878984804245,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.04530686994262645,0.03674022245978037,0.03816274049856183,0.03568379499765051,0.015762966510866505,0.03221294183300927,0.03681191930631389,0.03460728618288611,48139
2000,48141.0,48.0,TX,0,21340.0,2.3477885723114014,2.0,0.0,0.0,0.4259327316750241,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.02893626490975798,-0.0010251388662529948,0.008299818439676088,0.006159020306268914,0.033205539746724355,0.001491833669769349,0.016585029163116438,0.011601957680432484,48141
2000,48157.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.10864779592969853,0.08959982936034105,0.043833658903279726,0.04583128745898257,0.07684415607258899,0.04972259665396983,0.04461004463153895,0.04505326275096788,48157
2000,48167.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.10289204604473046,0.08381047053004842,0.007265830071702339,0.01313975191214034,0.05322553453862788,0.002087712893942495,0.008381281677706909,0.01440062570859979,48167
2000,48175.0,48.0,TX,0,47020.0,,2.0,0.0,,,,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,-0.030893043467705716,0.015655882219235195,0.026590742121804567,0.016779664610192313,0.020706450252411912,0.04689431819378065,0.007021016535617375,0.011977006692048375,48175
2000,48181.0,48.0,TX,0,43300.0,4.749001502990723,2.0,0.0,0.0,0.21057057980930136,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.031572323906904565,0.03773506840683449,0.0164702872400877,0.019918047108394177,0.033234325942357756,0.009123072370698537,0.013495676506735332,0.013718882596160054,48181
2000,48183.0,48.0,TX,0,30980.0,4.746809959411621,2.0,0.0,0.0,0.210667797647402,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.004825241708240391,0.028174394218368093,-0.0045728506627540355,0.0014861238187275916,0.05826276775506578,-0.0010979333674772107,-0.003871320384694954,-0.002956509965299503,48183
2000,48187.0,48.0,TX,0,41700.0,2.9820375442504883,2.0,0.0,0.0,0.335341183724547,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.04364222562045672,0.02654320296829482,0.04018610689335311,0.03331776954160226,0.006533904028787063,0.038137630241458,0.035127516407262416,0.03084652542716304,48187
2000,48199.0,48.0,TX,0,13140.0,2.4948408603668213,2.0,0.0,0.0,0.40082716933414664,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.05086756874283882,0.036363501691282885,0.006082211672179483,0.005993312156073571,0.029298826423449498,-0.006045804536455535,1.5649265454165118e-05,-0.0012801451394777175,48199
2000,48201.0,48.0,TX,0,26420.0,2.3022217750549316,2.0,0.0,0.0,0.43436301873052163,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.0883448556278994,0.07299701947477644,0.01602136075739935,0.019421710168128214,0.05443819775305947,0.013999000469658185,0.015181197276262992,0.01403558455561793,48201
2000,48209.0,48.0,TX,0,12420.0,3.002908945083618,2.0,0.0,0.0,0.3330104303153136,0.0,2001.0,0.011904761904761904,0,0,0,0,0,0,1,0,0,0,0,0,0.1268945850114518,0.038774995651224664,0.056389661818991854,0.03966686166830513,0.0166358731177656,0.04361652780341352,0.05483106765361434,0.04199603481192149,48209
